KIF1A,547,97.65457,547,nan
-666,nan,nan,nan,TRUE
GAB2,9846,96.93609,9846,nan
PALM,5064,98.27195,5064,nan
ACTN2,88,101.3767,88,nan
ACTN2,88,101.03311,88,nan
ACTN2,88,100.965126,88,nan
ACTN2,88,101.0218,88,nan
NLE1,54475,95.57604,54475,nan
USP46,64854,97.11813,64854,nan
ACTA1,58,101.398346,58,nan
SMARCA1,6594,97.62349,6594,nan
SMARCA1,6594,97.648766,6594,nan
MMP11,4320,99.2534,4320,nan
MMP11,4320,99.39635,4320,nan
DMD,1756,96.27103,1756,nan
CRCP,27297,97.20579,27297,nan
SZT2,23334,96.434875,23334,nan
TAB1,10454,98.518875,10454,nan
HEPH,9843,100.32265,9843,nan
HEPH,9843,100.23125,9843,nan
CXCL9,4283,103.03129,4283,nan
NDST2,8509,99.33541,8509,nan
CXADR,1525,95.29276,1525,nan
PCDH1,5097,97.52943,5097,nan
CHST2,9435,97.61613,9435,nan
CYBB,1536,109.858284,1536,nan
CYBB,1536,110.97372,1536,nan
GSTA1,2938,112.38557,2938,nan
MAPT,4137,101.579216,4137,nan
KDR,3791,97.10589,3791,nan
MMP9,4318,98.772125,4318,nan
TAF1C,9013,100.60343,9013,nan
TAF1C,9013,100.60977,9013,nan
VASH1,22846,100.274124,22846,nan
ARG2,384,98.722275,384,nan
ARG2,384,98.35832,384,nan
MPO,4353,107.96607,4353,nan
MPO,4353,107.96768,4353,nan
CLCN6,1185,96.27103,1185,nan
CLDN3,1365,100.927734,1365,nan
ZBTB40,9923,98.3753,9923,nan
NEBL,10529,98.37999,10529,nan
PEX3,8504,95.625305,8504,nan
TAZ,6901,99.97756,6901,nan
CYP27A1,1593,103.45786,1593,nan
ABCD4,5826,97.60979,5826,nan
-666,nan,nan,nan,TRUE
KDM6A,7403,98.88151,7403,nan
KDM6A,7403,98.898026,7403,nan
KDM6A,7403,98.89963,7403,nan
C21ORF2,755,111.06664,755,nan
C21ORF2,755,111.09193,755,nan
C21ORF2,755,111.10842,755,nan
C21ORF2,755,111.11003,755,nan
SYT1,6857,97.08757,6857,nan
ICA1,3382,96.49151,3382,nan
PAWR,5074,98.898026,5074,nan
PAWR,5074,98.89963,5074,nan
-666,nan,nan,nan,TRUE
FCGR3B,2215,112.38557,2215,nan
KRAS,3845,99.69517,3845,nan
LCMT2,9836,99.27872,9836,nan
-666,nan,nan,nan,TRUE
OSGIN2,734,98.218056,734,nan
-666,nan,nan,nan,TRUE
SCG2,7857,98.807495,7857,nan
LPAR1,1902,96.62365,1902,nan
MAOB,4129,103.371155,4129,nan
TCN2,6948,101.14718,6948,nan
PLCB2,5330,99.37797,5330,nan
PHACTR2,9749,97.52761,9749,nan
SFRP4,6424,98.129875,6424,nan
SFRP4,6424,98.1171,6424,nan
CTAGE5,nan,nan,nan,TRUE
MVK,4598,95.80326,4598,nan
-666,nan,nan,nan,TRUE
ULK2,9706,98.05039,9706,nan
FRY,10129,99.39635,10129,nan
C11ORF9,nan,nan,nan,TRUE
CEP104,9731,95.64426,9731,nan
CEP104,9731,95.775276,9731,nan
NRGN,4900,98.78161,4900,nan
PBX3,5090,97.1468,5090,nan
ELL,8178,97.05919,8178,nan
ELL,8178,97.02387,8178,nan
THRA,7067,93.927704,7067,nan
MTM1,4534,96.01044,4534,nan
CCL4,6351,108.19932,6351,nan
NFYA,4800,95.543076,4800,nan
HNMT,3176,95.43745,3176,nan
HNMT,3176,95.358215,3176,nan
CD48,962,101.02829,962,nan
TYROBP,7305,98.3753,7305,nan
LIG3,3980,96.93415,3980,nan
SLC34A2,10568,97.42345,10568,nan
BCL9,607,99.428986,607,nan
HSD11B2,3291,97.890755,3291,nan
-666,nan,nan,nan,TRUE
PDE2A,5138,100.55976,5138,nan
FILIP1L,11259,96.49151,11259,nan
MZF1,7593,104.22766,7593,nan
-666,nan,nan,nan,TRUE
GSTM4,2948,108.8617,2948,nan
STAB1,23166,96.05128,23166,nan
MFNG,4242,100.80268,4242,nan
MFNG,4242,100.82535,4242,nan
CDO1,1036,96.76148,1036,nan
SIK3,23387,96.84685,23387,nan
SIK3,23387,97.02387,23387,nan
EMILIN1,11117,101.53039,11117,nan
BTD,686,96.94011,686,nan
ALOX5AP,241,97.89852,241,nan
KLHL20,27252,97.8972,27252,nan
MB,4151,97.44222,4151,nan
ADRBK2,nan,nan,nan,TRUE
ADRBK2,nan,nan,nan,TRUE
GMPR,2766,97.21642,2766,nan
RARG,5916,98.57982,5916,nan
RARG,5916,98.763306,5916,nan
CD37,951,101.63275,951,nan
CHKB,1120,99.74488,1120,nan
BACH1,571,97.01155,571,nan
PKNOX1,5316,99.727135,5316,nan
RALGPS1,9649,98.12442,9649,nan
PDGFB,5155,102.70237,5155,nan
APOBEC3G,60489,108.762474,60489,nan
PCYT1A,5130,96.55995,5130,nan
PCYT1A,5130,96.669876,5130,nan
PIGR,5284,98.89215,5284,nan
RTN2,6253,100.36625,6253,nan
GMFG,9535,100.51487,9535,nan
PRELP,5549,99.63387,5549,nan
TK2,7084,97.17315,7084,nan
SLC17A7,57030,101.60454,57030,nan
SLC17A7,57030,100.997635,57030,nan
FCER1G,2207,100.02544,2207,nan
ZNF195,7748,116.431175,7748,nan
FLI1,2313,96.74779,2313,nan
NNAT,4826,105.07487,4826,nan
ACOX3,8310,95.55663,8310,nan
CEP164,22897,95.84526,22897,nan
CEP164,22897,95.84687,22897,nan
VDR,7421,93.50895,7421,nan
VDR,7421,93.50332,7421,nan
PSEN2,5664,94.37242,5664,nan
GPSM3,63940,98.76615,63940,nan
SKI,6497,101.7363,6497,nan
RGS14,10636,95.06487,10636,nan
PPP1R3C,5507,97.661095,5507,nan
SYNGR1,9145,100.04987,9145,nan
-666,nan,nan,nan,TRUE
AMT,275,98.368355,275,nan
DCTN1,1639,97.441185,1639,nan
CTIF,9811,97.36676,9811,nan
TECPR2,9895,96.226135,9895,nan
CYP11A1,1583,110.14701,1583,nan
ATP1B2,482,102.98802,482,nan
CREB1,1385,95.61161,1385,nan
CREB1,1385,95.53238,1385,nan
RGS10,6001,96.579124,6001,nan
COL11A1,1301,95.4935,1301,nan
GOLIM4,27333,98.896835,27333,nan
NF1,4763,95.803474,4763,nan
NF1,4763,95.82876,4763,nan
TMC6,11322,100.36522,11322,nan
ZNF202,7753,103.354774,7753,nan
MRPS12,6183,97.096954,6183,nan
LIMK1,3984,96.99344,3984,nan
FLRT2,23768,95.95345,23768,nan
SLCO2A1,6578,96.74834,6578,nan
KHSRP,8570,96.87524,8570,nan
VPRBP,nan,nan,nan,TRUE
VPRBP,nan,nan,nan,TRUE
FGFR3,2261,98.0446,2261,nan
DGCR14,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
CAMK1,8536,97.13506,8536,nan
ACPP,55,93.624985,55,nan
GRK5,2869,94.969795,2869,nan
GRK5,2869,95.06621,2869,nan
EML2,24139,102.545044,24139,nan
EML2,24139,102.47777,24139,nan
FAM115A,nan,nan,nan,TRUE
FLT1,2321,96.786766,2321,nan
TTF2,8458,97.17315,8458,nan
KIF21B,23046,98.307304,23046,nan
LARGE,nan,nan,nan,TRUE
-666,nan,nan,nan,TRUE
LMO3,55885,101.507706,55885,nan
SLC2A5,6518,96.95446,6518,nan
SLC2A5,6518,97.08757,6518,nan
TLE2,7089,99.721504,7089,nan
PLEKHO2,80301,96.82244,80301,nan
-666,nan,nan,nan,TRUE
ARSA,410,97.71701,410,nan
ALOX5,240,96.01111,240,nan
ALOX5,240,95.84526,240,nan
APOA1,335,105.68105,335,nan
FZD1,8321,94.950745,8321,nan
LDOC1,23641,103.91612,23641,nan
DST,667,98.04788,667,nan
GAS1,2619,100.639,2619,nan
RAD1,5810,97.3059,5810,nan
SLC16A2,6567,97.73353,6567,nan
EDNRA,1909,95.00495,1909,nan
EDNRA,1909,94.90223,1909,nan
INA,9118,101.735634,9118,nan
SNCA,6622,95.90034,6622,nan
TIE1,7075,96.06574,7075,nan
PTPRZ1,5803,98.228935,5803,nan
GAP43,2596,96.228325,2596,nan
RABIF,5877,98.47218,5877,nan
CLDN5,7122,97.242195,7122,nan
-666,nan,nan,nan,TRUE
ARHGAP11A,9824,99.306816,9824,nan
ADCY9,115,96.38291,115,nan
AGTPBP1,23287,98.898026,23287,nan
NOV,4856,98.76615,4856,nan
SAMHD1,25939,98.09332,25939,nan
EVPL,2125,96.08098,2125,nan
CA12,771,97.11813,771,nan
FARP2,9855,95.6238,9855,nan
ELMO1,9844,98.3721,9844,nan
HSD3B1,3283,106.98642,3283,nan
PHF14,9678,96.417946,9678,nan
TOX,9760,98.54476,9760,nan
TOX,9760,98.62621,9760,nan
-666,nan,nan,nan,TRUE
CXCL10,3627,101.771774,3627,nan
VTN,7448,97.368675,7448,nan
REST,5978,95.93226,5978,nan
-666,nan,nan,nan,TRUE
CELSR1,9620,97.353386,9620,nan
RAPGEF1,2889,97.07006,2889,nan
STAR,6770,95.11458,6770,nan
AHSG,197,98.35832,197,nan
INPP4A,3631,98.43687,3631,nan
INPP4A,3631,98.57982,3631,nan
PPP1R3D,5509,100.22992,5509,nan
PPP1R3D,5509,100.20154,5509,nan
DZIP1,22873,97.77347,22873,nan
APOC2,344,100.29079,344,nan
PCGF3,10336,99.12864,10336,nan
ICK,22858,97.30477,22858,nan
COX7A1,1346,111.108986,1346,nan
PIN4,5303,98.13394,5303,nan
MMP19,4327,98.62621,4327,nan
MMP19,4327,98.78757,4327,nan
CLUAP1,23059,99.16411,23059,nan
CLUAP1,23059,99.09612,23059,nan
MMP12,4321,100.51487,4321,nan
CD22,933,102.158646,933,nan
KLK3,354,112.533615,354,nan
KLK3,354,111.01791,354,nan
L1CAM,3897,97.02389,3897,nan
BSN,8927,99.078926,8927,nan
NUAK1,9891,99.56001,9891,nan
VPS33A,65082,96.48555,65082,nan
DLG4,1742,99.86866,1742,nan
STC1,6781,97.67387,6781,nan
UBOX5,22888,98.29643,22888,nan
N4BP1,9683,96.55214,9683,nan
CDK14,5218,100.83133,5218,nan
CCL21,6366,99.97756,6366,nan
CCDC85B,11007,98.35558,11007,nan
PLCG2,5336,97.591415,5336,nan
ITGB3,3690,95.84801,3690,nan
ITGB3,3690,95.891785,3690,nan
ITGB3,3690,95.9404,3690,nan
MYH2,4620,108.877716,4620,nan
RPS6KA5,9252,97.76192,9252,nan
CGA,1081,95.29978,1081,nan
S1PR1,1901,97.13506,1901,nan
ENOX2,10495,95.15475,10495,nan
DPYD,1806,100.32265,1806,nan
NPR1,4881,99.68508,4881,nan
APBB3,10307,94.90553,10307,nan
TFAP2A,7020,98.89963,7020,nan
CCL5,6352,105.719345,6352,nan
SHB,6461,99.93783,6461,nan
GFER,2671,96.92523,2671,nan
CD52,1043,103.93331,1043,nan
ALPP,250,107.163475,250,nan
SIKE1,80143,97.873795,80143,nan
SIKE1,80143,97.77347,80143,nan
RNF24,11237,95.63931,11237,nan
RNF24,11237,95.62977,11237,nan
-666,nan,nan,nan,TRUE
ANKRD6,22881,97.890755,22881,nan
ANKRD6,22881,97.82277,22881,nan
MUC2,4583,102.902435,4583,nan
MUC2,ENSG00000198788,100.13527,nan,nan
MUC2,ENSG00000278466,100.13527,nan,nan
LRMP,4033,98.112274,4033,nan
SRD5A1,6715,96.214386,6715,nan
CDH5,1003,98.290634,1003,nan
RAPGEF5,9771,97.42345,9771,nan
RAPGEF5,9771,97.4178,9771,nan
ICAM2,3384,104.00718,3384,nan
NPTX1,4884,97.1668,4884,nan
ATP2B2,491,99.03526,491,nan
PARM1,25849,98.247765,25849,nan
HHEX,3087,97.02387,3087,nan
PLA2G6,8398,96.17401,8398,nan
-666,nan,nan,nan,TRUE
CDC42EP1,11135,98.47218,11135,nan
AFP,174,100.58512,174,nan
CHGA,1113,98.72492,1113,nan
STOML1,9399,98.500565,9399,nan
ALDOB,229,100.531364,229,nan
ALDOB,229,100.49606,229,nan
MAPK4,5596,97.28839,5596,nan
MAPK4,5596,97.26101,5596,nan
EPHB6,2051,100.59789,2051,nan
DNAJC6,9829,95.97848,9829,nan
SCN3B,55800,97.82277,55800,nan
SCN3B,55800,97.87945,55800,nan
CDH13,1012,100.02544,1012,nan
WDHD1,11169,97.66527,11169,nan
RIMS3,9783,97.66409,9783,nan
TRIM23,373,100.35559,373,nan
PDE4A,5141,98.35832,5141,nan
CSPG4,1464,98.55057,1464,nan
-666,nan,nan,nan,TRUE
KRIT1,889,96.16447,889,nan
CENPC1,nan,nan,nan,TRUE
CNKSR1,10256,99.961044,10256,nan
BICD1,636,99.0289,636,nan
TAGLN3,29114,97.64809,29114,nan
PICK1,9463,100.90559,9463,nan
HLF,3131,97.890755,3131,nan
C2CD2L,9854,98.26474,9854,nan
RCBTB2,1102,98.85624,1102,nan
-666,nan,nan,nan,TRUE
GNAO1,2775,96.039825,2775,nan
GNAO1,2775,96.51143,2775,nan
TAP2,6891,100.83133,6891,nan
IL11RA,3590,101.01615,3590,nan
EVI2A,2123,103.03717,2123,nan
-666,nan,nan,nan,TRUE
VSIG4,11326,99.70231,11326,nan
FMNL1,752,98.88151,752,nan
IFT140,9742,96.80383,9742,nan
GPRASP1,9737,105.24707,9737,nan
EML1,2009,99.442764,2009,nan
EML1,2009,99.34137,2009,nan
DHRS12,79758,97.46686,79758,nan
TRIM21,6737,107.81385,6737,nan
CKM,1158,98.33916,1158,nan
CACNA2D2,9254,97.417786,9254,nan
MAPK10,5602,96.31852,5602,nan
CADPS,8618,97.98288,8618,nan
DHX34,9704,98.33916,9704,nan
DHX34,9704,98.501884,9704,nan
HSD17B2,3294,99.54589,3294,nan
FGD1,2245,98.54476,2245,nan
-666,nan,nan,nan,TRUE
PSG5,5673,116.45749,5673,nan
FGL2,10875,97.02375,10875,nan
MTMR9,66036,97.82277,66036,nan
EEA1,8411,96.3644,8411,nan
EEA1,8411,96.51091,8411,nan
ENPEP,2028,98.18274,2028,nan
ENPEP,2028,98.07963,2028,nan
-666,nan,nan,nan,TRUE
DCX,1641,98.358345,1641,nan
DCX,1641,98.3753,1641,nan
PTPN7,5778,97.35009,5778,nan
B3GNT3,10331,100.35559,10331,nan
TYMP,1890,100.67798,1890,nan
-666,nan,nan,nan,TRUE
NAIP,4671,100.04987,4671,nan
CA3,761,100.45164,761,nan
PHF16,nan,nan,nan,TRUE
PCSK2,5126,97.69821,5126,nan
PCSK2,5126,97.84115,5126,nan
PEX1,5189,98.98501,5189,nan
BAIAP3,8938,98.78757,8938,nan
TAOK2,9344,99.56001,9344,nan
PDPN,10630,98.0446,10630,nan
ARHGAP25,9938,95.31352,9938,nan
HUS1,3364,100.928535,3364,nan
MSLN,10232,102.95244,10232,nan
PLK4,10733,96.93415,10733,nan
NEURL,nan,nan,nan,TRUE
NEURL,nan,nan,nan,TRUE
LCK,3932,98.89215,3932,nan
LCK,3932,98.82416,3932,nan
EEF1A1,1915,98.763306,1915,nan
ZFYVE9,9372,98.364655,9372,nan
AOC3,8639,105.03149,8639,nan
MUC4,4585,102.47777,4585,nan
PTGER4,5734,97.1468,5734,nan
-666,nan,nan,nan,TRUE
BTRC,8945,98.48936,8945,nan
ATG4B,23192,96.04128,23192,nan
GJA4,2701,98.33938,2701,nan
RPS6KA2,6196,98.78757,6196,nan
BCL3,602,100.607254,602,nan
DDX6,1656,99.57121,1656,nan
TRIM3,10612,96.87524,10612,nan
TRIM3,10612,96.84685,10612,nan
IL10RA,3587,99.2534,3587,nan
SOX11,6664,98.82416,6664,nan
SOX11,6664,98.88083,6664,nan
SOX11,6664,98.875206,6664,nan
MLLT3,4300,97.44277,4300,nan
MLLT3,4300,98.043015,4300,nan
GAS8,2622,97.64809,2622,nan
C11ORF80,79703,104.51903,79703,nan
INHBA,3624,96.60253,3624,nan
VAMP5,10791,98.63689,10791,nan
TCF21,6943,97.18095,6943,nan
TNFRSF11B,4982,98.61247,4982,nan
HPN,3249,98.55057,3249,nan
PTPN2,5771,97.81165,5771,nan
MAP4K2,5871,98.88083,5871,nan
PLN,5350,97.08644,5350,nan
PLN,5350,97.13506,5350,nan
PLN,5350,97.07006,5350,nan
ALDH3B2,222,105.07442,222,nan
ADAM12,8038,96.3147,8038,nan
PTPRN,5798,99.744316,5798,nan
TOP3A,7156,96.51143,7156,nan
CARD8,22900,104.50052,22900,nan
RHOH,399,97.08644,399,nan
SNAP91,9892,96.12715,9892,nan
DYRK1B,9149,100.274124,9149,nan
MTAP,4507,96.968605,4507,nan
MNDA,4332,111.09773,4332,nan
PTPRCAP,5790,100.042404,5790,nan
-666,nan,nan,nan,TRUE
SSPN,8082,98.2221,8082,nan
SSPN,8082,98.35832,8082,nan
GC,2638,104.00129,2638,nan
BAI2,nan,nan,nan,TRUE
SHROOM2,357,96.01044,357,nan
RAB3A,5864,100.56108,5864,nan
GIT2,9815,97.22228,9815,nan
ITIH2,3698,98.99687,3698,nan
GNAZ,2781,96.94011,2781,nan
CDK5R1,8851,99.15928,8851,nan
GPD1,2819,98.38118,2819,nan
AHDC1,27245,99.957756,27245,nan
DOCK4,9732,102.262146,9732,nan
CIB2,10518,97.199455,10518,nan
CIB2,10518,97.11813,10518,nan
GNL3L,54552,101.04059,54552,nan
VWA5A,4013,100.00693,4013,nan
-666,nan,nan,nan,TRUE
FGFBP1,9982,102.12601,9982,nan
TGFA,7039,97.14843,7039,nan
VIPR1,7433,96.76193,7433,nan
FOXN3,1112,100.23125,1112,nan
RAD51,5888,99.169975,5888,nan
TRO,7216,104.42546,7216,nan
ITGA2,3673,99.183914,3673,nan
-666,nan,nan,nan,TRUE
IKZF1,10320,97.13758,10320,nan
ORM1,5004,106.337006,5004,nan
-666,nan,nan,nan,TRUE
CD79A,973,97.08889,973,nan
MAPK8IP2,23542,97.353386,23542,nan
NEB,4703,98.76615,4703,nan
GPR162,27239,99.410034,27239,nan
IDUA,3425,95.93658,3425,nan
SLC26A1,10861,101.03311,10861,nan
ENPP1,5167,97.60979,5167,nan
ARHGAP26,23092,98.126045,23092,nan
XRCC4,7518,99.44113,7518,nan
CYP2J2,1573,109.86461,1573,nan
SERPINF2,5345,96.93609,5345,nan
RARB,5915,100.03921,5915,nan
ZBTB1,22890,98.76218,22890,nan
PLEKHA6,22874,96.626236,22874,nan
ATP6V0A1,535,96.80488,535,nan
POM121,9883,108.05306,9883,nan
CCR1,1230,106.98642,1230,nan
CIITA,4261,95.88757,4261,nan
TMPRSS2,7113,97.51305,7113,nan
C1ORF61,10485,114.24171,10485,nan
SNPH,9751,101.61454,9751,nan
MAN2A1,4124,99.99913,4124,nan
-666,nan,nan,nan,TRUE
APOB,338,97.62349,338,nan
ARHGEF4,50649,99.58121,50649,nan
-666,nan,nan,nan,TRUE
RBM19,9904,100.62063,9904,nan
FPR1,2357,103.32739,2357,nan
FPR1,2357,103.371155,2357,nan
SGCB,6443,97.35589,6443,nan
TMEFF1,8577,101.53039,8577,nan
TMEFF1,8577,101.4865,8577,nan
-666,nan,nan,nan,TRUE
PTGS1,5742,98.48936,5742,nan
PTGS1,5742,98.51204,5742,nan
NUFIP1,26747,95.33654,26747,nan
UST,10090,99.006874,10090,nan
UST,10090,98.97155,10090,nan
FPGT,8790,99.45065,8790,nan
ABCD1,215,98.911964,215,nan
NCAN,1463,97.73353,1463,nan
MFSD7,84179,95.64684,84179,nan
NCF4,4689,97.2675,4689,nan
CLCN4,1183,98.649216,1183,nan
CLCN4,1183,98.62458,1183,nan
TRIL,9865,97.33049,9865,nan
TRIL,9865,97.14082,9865,nan
SLC6A1,6529,94.09008,6529,nan
LRRN2,10446,100.60343,10446,nan
SPTBN2,6712,98.13512,6712,nan
ACCN2,nan,nan,nan,TRUE
CSF2RB,1439,101.864624,1439,nan
MYLPF,29895,101.01618,29895,nan
CELSR3,1951,97.13758,1951,nan
CAPN5,726,100.49552,726,nan
DDR2,4921,101.64292,4921,nan
STAT2,6773,100.281525,6773,nan
PTPN4,5775,97.44277,5775,nan
KHK,3795,99.65379,3795,nan
TNNI1,7135,97.98362,7135,nan
ADAM8,101,97.76323,101,nan
ZNF193,nan,nan,nan,TRUE
ZNF324,25799,108.70579,25799,nan
HNRNPD,3184,95.98628,3184,nan
GNG4,2786,96.87411,2786,nan
DNALI1,7802,97.46686,7802,nan
ATP7A,538,99.87517,538,nan
ATP7A,538,100.3233,538,nan
CA9,768,99.65327,768,nan
KAL1,nan,nan,nan,TRUE
ALDH1L1,10840,103.43314,10840,nan
TGFBRAP1,9392,97.04268,9392,nan
RNF2,6045,99.44113,6045,nan
APOH,350,97.890755,350,nan
HCAR3,8843,112.46592,8843,nan
DEPDC5,9681,96.3644,9681,nan
RBMS2,5939,99.73361,5939,nan
RPH3A,22895,97.39147,22895,nan
EPM2A,7957,95.49175,7957,nan
PAFAH2,5051,99.03485,5051,nan
PAFAH2,5051,99.13126,5051,nan
SOD3,6649,100.048836,6649,nan
FCN1,2219,107.14836,2219,nan
TRMT2B,79979,97.52761,79979,nan
SLC13A3,64849,98.24532,64849,nan
SLC13A3,64849,98.29394,64849,nan
PARD6A,50855,98.78167,50855,nan
NOTCH4,4855,100.3233,4855,nan
DOPEY2,9980,100.2288,9980,nan
CEP290,80184,97.93669,80184,nan
ZNF174,7727,103.4165,7727,nan
PBX1,5087,99.25697,5087,nan
TCF7,6932,95.47012,6932,nan
ZBTB39,9880,96.248116,9880,nan
AMPH,273,95.72886,273,nan
NR3C2,4306,100.37858,4306,nan
KCNH2,3757,101.641785,3757,nan
SPEG,10290,99.75651,10290,nan
ADD2,119,99.74591,119,nan
CDK20,23552,96.76193,23552,nan
-666,nan,nan,nan,TRUE
GTPBP1,9567,97.441185,9567,nan
GTPBP1,9567,97.66409,9567,nan
GTPBP1,9567,97.67921,9567,nan
PRDM2,7799,95.40188,7799,nan
FYB,nan,nan,nan,TRUE
TFAP2C,7022,97.13177,7022,nan
TFAP2C,7022,97.000885,7022,nan
CDC14A,8556,97.199455,8556,nan
BAIAP2,10458,100.27993,10458,nan
CKMT2,1160,98.325676,1160,nan
CD79B,974,97.39861,974,nan
BTN2A2,10385,107.95538,10385,nan
KCNJ8,3764,98.54806,3764,nan
KCNJ8,3764,98.48305,3764,nan
KMO,8564,97.98362,8564,nan
KMO,8564,97.873795,8564,nan
FAM164A,nan,nan,nan,TRUE
SMPDL3B,27293,97.07006,27293,nan
SPI1,6688,99.538826,6688,nan
SNTB2,6645,97.52943,6645,nan
KIF5A,3798,100.64533,3798,nan
APC2,10297,96.21599,10297,nan
PHYHIP,9796,96.56018,9796,nan
ACVR2A,92,98.61878,92,nan
MN1,4330,99.3671,4330,nan
REEP2,51308,100.0471,51308,nan
RCE1,9986,96.968185,9986,nan
S100A1,6271,99.03658,6271,nan
PVALB,5816,97.77347,5816,nan
DCT,1638,96.09797,1638,nan
DCT,1638,96.17237,1638,nan
EHD2,30846,102.50313,30846,nan
SULT1C2,6819,102.50945,6819,nan
CSPG5,10675,95.43745,10675,nan
ST3GAL2,6483,97.39882,6483,nan
DYNC1I1,1780,98.86854,1780,nan
CRABP1,1381,98.43687,1381,nan
GGCX,2677,98.82416,2677,nan
ACADSB,36,97.855286,36,nan
AKAP6,9472,96.272354,9472,nan
-666,nan,nan,nan,TRUE
BBOX1,8424,98.265976,8424,nan
HOXB6,3216,99.758255,3216,nan
SH2B2,10603,100.20154,10603,nan
FAM131B,9715,96.92272,9715,nan
DBT,1629,95.8754,1629,nan
DBT,1629,95.84801,1629,nan
PLAG1,5324,95.1892,5324,nan
CTNNA2,1496,97.23449,1496,nan
SLN,6588,99.957756,6588,nan
MDFI,4188,98.39511,4188,nan
ACHE,43,99.912415,43,nan
ACHE,43,99.961044,43,nan
LRRC17,10234,100.19154,10234,nan
MDM2,4193,97.02389,4193,nan
MDM2,4193,96.999245,4193,nan
-666,nan,nan,nan,TRUE
TNNC2,7125,100.49552,7125,nan
ANK1,286,99.702965,286,nan
ANK1,286,99.95722,286,nan
ANK1,286,99.96355,286,nan
-666,nan,nan,nan,TRUE
SEMA5A,9037,97.35914,9037,nan
ATP2B4,493,97.55482,493,nan
STK4,6789,97.61613,6789,nan
MPPED2,744,96.25352,744,nan
ARHGAP44,9912,99.58865,9912,nan
ATXN3,4287,97.33017,4287,nan
FES,2242,96.248116,2242,nan
GPR183,1880,97.43944,1880,nan
TBKBP1,9755,101.53635,9755,nan
HIP1,3092,98.52484,3092,nan
ZNF354A,6940,103.03129,6940,nan
CALB2,794,97.79614,794,nan
BMP5,653,98.88895,653,nan
BMP5,653,98.78757,653,nan
OVGP1,5016,105.7371,5016,nan
AAK1,22848,97.51305,22848,nan
ZNF211,10520,105.72747,10520,nan
PTPN21,11099,95.90034,11099,nan
ATP2A1,487,99.84986,487,nan
HOXB2,3212,99.62791,3212,nan
HPCA,3208,100.9972,3208,nan
CD3E,916,97.30477,916,nan
C6ORF106,64771,112.472275,64771,nan
MC1R,4157,99.9928,4157,nan
RAB35,11021,97.35914,11021,nan
SCNN1B,6338,99.006874,6338,nan
HS3ST1,9957,98.89859,9957,nan
IRF5,3663,98.82416,3663,nan
DACH1,1602,97.71701,1602,nan
ATP6V1B1,525,101.30846,525,nan
AMBP,259,102.83874,259,nan
ADORA1,134,98.228935,134,nan
SNX15,29907,99.442764,29907,nan
SIT1,27240,100.27359,27240,nan
TESK2,10420,96.92272,10420,nan
VGLL1,51442,97.54885,51442,nan
GZMA,3001,100.67729,3001,nan
CRYM,1428,96.692825,1428,nan
GJB3,2707,102.187355,2707,nan
DPYSL4,10570,100.24824,10570,nan
ZNF821,55565,97.1468,55565,nan
GNLY,10578,102.57137,10578,nan
KIAA0408,9729,98.24329,9729,nan
ZNF175,7728,99.59209,7728,nan
PDE10A,10846,98.500565,10846,nan
CYP17A1,1586,104.45082,1586,nan
PTPN14,5784,97.43474,5784,nan
VIL1,7429,99.3613,7429,nan
ARHGEF15,22899,104.93659,22899,nan
CPB1,1360,98.129875,1360,nan
FLJ10038,nan,nan,nan,TRUE
FLJ10038,nan,nan,nan,TRUE
ZNF415,55786,110.97372,55786,nan
PRSS12,8492,97.111855,8492,nan
GATA4,2626,98.48936,2626,nan
CMAHP,8418,37.573917,8418,nan
CMAHP,ENSG00000168405,37.550472,nan,nan
STRN,6801,95.57992,6801,nan
-666,nan,nan,nan,TRUE
HAPLN1,1404,98.910225,1404,nan
HAPLN1,1404,98.807495,1404,nan
CALD1,800,98.88083,800,nan
RUNX1T1,862,97.76079,862,nan
RUNX1T1,862,97.57804,862,nan
ETFDH,2110,95.93709,2110,nan
GLS2,27165,98.85624,27165,nan
CDH6,1004,98.1186,1004,nan
CDH6,1004,98.13512,1004,nan
PCDH7,5099,96.02923,5099,nan
PCDH7,5099,95.98584,5099,nan
VAV2,7410,95.47012,7410,nan
VAV2,7410,95.48706,7410,nan
CORO2A,7464,98.265976,7464,nan
AVIL,10677,99.46577,10677,nan
RRAGB,10325,102.01089,10325,nan
PCP4,5121,101.778206,5121,nan
SV2B,9899,99.07945,9899,nan
CSRP3,8048,97.71701,8048,nan
MSX2,4488,97.08644,4488,nan
BPI,671,99.85251,671,nan
PCSK5,5125,98.63689,5125,nan
KCTD17,79734,99.16091,79734,nan
KISS1,3814,100.35395,3814,nan
PAGE4,9506,107.878845,9506,nan
CHST1,8534,101.16985,8534,nan
AQP9,366,96.46725,366,nan
LAMP3,27074,96.84685,27074,nan
ANGPT2,285,97.45282,285,nan
C1QL1,10882,101.779236,10882,nan
SERPIND1,3053,97.85485,3053,nan
PYGM,5837,104.40847,5837,nan
ROR2,4920,93.66092,4920,nan
HRH1,3269,97.43944,3269,nan
ALG13,79868,96.592896,79868,nan
ETV6,2120,95.91718,2120,nan
VGF,7425,98.29643,7425,nan
FGFR1OP,11116,98.52756,11116,nan
MYL3,4634,99.15279,4634,nan
RASGRP1,10125,95.91718,10125,nan
